coverage_id,page_seq,html,page_name,page_sha256,dom_or_action_id,ui_action_or_data_block,interaction_kind,operation_kind,contract_operation_id,coverage_status,current_route_ids,current_path,canonical_path_candidate,http_method,request_fields,response_fields,actor_scope,store_scope,resource_scope,authoritative_object,write_safety,seven_state_mapping,target_batch,evidence_file_line,notes
COV-001,01,home.html,数字店长首页,e6296a03717fa3359ae506e7da78fd94ffbc385cb70df70aaacb08c773c53951,action:home_overview_block,今日经营判断卡,DATA_BLOCK,READ,OP-HOME-OVERVIEW,PROPOSED_ORCHESTRATION,NONE,NONE,/api/v1/orchestration/home-overview,GET,NONE,data.judgement.headline:str:req;data.judgement.evidence:list[str]:req;data.judgement.degraded:bool:req,staff_session,session_binding,store_owned_resources,Task+DailyReview+derived,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W6,home.html#action:home_overview_block,page_has_no_granular_ids(main-content_only);rule_explainable
COV-002,01,home.html,数字店长首页,e6296a03717fa3359ae506e7da78fd94ffbc385cb70df70aaacb08c773c53951,action:home_today_tasks,今日任务摘要块,DATA_BLOCK,READ,OP-DLTASK-LIST,CANDIDATE_CODE_ONLY_SAFE_AFTER_MERGE,r004,/api/daily-loop/v1/tasks,/api/daily-loop/v1/tasks,GET,NONE,data.items:list[object]:req;data.items[].task_id:str:req;data.items[].status:str:req;data.items[].priority:int:req,staff_session,session_binding,store_owned_resources,Task+Appointment,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W3,home.html#action:home_today_tasks;R3A:r004,CANDIDATE_CODE_ONLY_until_merge
COV-003,01,home.html,数字店长首页,e6296a03717fa3359ae506e7da78fd94ffbc385cb70df70aaacb08c773c53951,action:home_appointments,今日预约摘要块,DATA_BLOCK,READ,OP-DLAPPT-LIST,CANDIDATE_CODE_ONLY_SAFE_AFTER_MERGE,r005,/api/daily-loop/v1/appointments,/api/daily-loop/v1/appointments,GET,NONE,data.items:list[object]:req;data.items[].appointment_id:str:req;data.items[].scheduled_time:str:opt;data.items[].status:str:req,staff_session,session_binding,store_owned_resources,Task+Appointment,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W3,home.html#action:home_appointments;R3A:r005,NONE
COV-004,01,home.html,数字店长首页,e6296a03717fa3359ae506e7da78fd94ffbc385cb70df70aaacb08c773c53951,action:home_risk_summary,风险提醒块,DATA_BLOCK,READ,OP-RISK-BOARD,PROPOSED_ORCHESTRATION,NONE,NONE,/api/v1/orchestration/risk-board,GET,NONE,data.items:list[object]:req;data.items[].level:str:req;data.items[].risk_type:str:req,staff_session,session_binding,store_owned_resources,Task+DailyReview+derived,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W6,home.html#action:home_risk_summary,NONE
COV-005,01,home.html,数字店长首页,e6296a03717fa3359ae506e7da78fd94ffbc385cb70df70aaacb08c773c53951,action:bottom_nav,底部导航,NAVIGATION,UI_ONLY,NONE,NOT_REQUIRED,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE_read,NONE,W2,home.html#action:bottom_nav,pure_route_switch_no_api
COV-006,02,customer_list.html,顾客经营列表,d01ecb6b0484b95fc951e7363cb8bf801aea5ce5e36e344fce4c714b2b1dbbe9,searchInput,顾客搜索,SEARCH,READ,OP-CUST-LIST,EXISTING_NEEDS_FACADE,r033,/api/store-manager/customers,/api/v1/customers,GET,keyword:str:opt:query,data.items:list[object]:req;data.items[].customer_id:str:req;data.items[].name:str:req;data.items[].rfm_label:str:opt,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,customer_list.html#searchInput;R3A:r033,phone_not_search_key_in_UI;server_masks_phone
COV-007,02,customer_list.html,顾客经营列表,d01ecb6b0484b95fc951e7363cb8bf801aea5ce5e36e344fce4c714b2b1dbbe9,customerList,顾客列表,DATA_BLOCK,READ,OP-CUST-LIST,EXISTING_NEEDS_FACADE,r033,/api/store-manager/customers,/api/v1/customers,GET,page_cursor:str:opt:query,data.items:list[object]:req;data.items[].customer_id:str:req;data.items[].name:str:req;data.items[].status:str:opt;data.next_cursor:str:opt;data.has_more:bool:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,customer_list.html#customerList;R3A:r033,navigate_by_customer_id_not_name(notes_rule9)
COV-008,02,customer_list.html,顾客经营列表,d01ecb6b0484b95fc951e7363cb8bf801aea5ce5e36e344fce4c714b2b1dbbe9,draftList,建档草稿列表,DATA_BLOCK,UI_ONLY,NONE,NOT_REQUIRED,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE_read,NONE,W2,customer_list.html#draftList,local_draft_cache_allowed_non_authoritative(§4.7)
COV-009,03,tasks.html,今日执行,5a391c2b29bba57b89251b182b09b8f44f27c8935065a41e4408ee7dd7d0defc,taskList,今日任务列表,DATA_BLOCK,READ,OP-DLTASK-LIST,CANDIDATE_CODE_ONLY_SAFE_AFTER_MERGE,r004,/api/daily-loop/v1/tasks,/api/daily-loop/v1/tasks,GET,date:str:req:query,data.items:list[object]:req;data.items[].task_id:str:req;data.items[].status:str:req;data.items[].priority:int:req;data.items[].customer_id:str:req,staff_session,session_binding,store_owned_resources,Task+Appointment,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W3,tasks.html#taskList;R3A:r004,DR-09_page_uses_daily_loop_tasks
COV-010,03,tasks.html,今日执行,5a391c2b29bba57b89251b182b09b8f44f27c8935065a41e4408ee7dd7d0defc,tab-全部,状态筛选Tab组,FILTER,READ,OP-DLTASK-LIST,CANDIDATE_CODE_ONLY_SAFE_AFTER_MERGE,r004,/api/daily-loop/v1/tasks,/api/daily-loop/v1/tasks,GET,status:str:opt:query,NONE,staff_session,session_binding,store_owned_resources,Task+Appointment,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W3,tasks.html#tab-全部;R3A:r004,client_side_or_query_filter_same_op
COV-011,03,tasks.html,今日执行,5a391c2b29bba57b89251b182b09b8f44f27c8935065a41e4408ee7dd7d0defc,ownerFilter,按执行人筛选,FILTER,READ,OP-DLTASK-LIST,CANDIDATE_CODE_ONLY_SAFE_AFTER_MERGE,r004,/api/daily-loop/v1/tasks,/api/daily-loop/v1/tasks,GET,assigned_member_id:str:opt:query,NONE,staff_session,session_binding,store_owned_resources,Task+Appointment,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W3,tasks.html#ownerFilter;R3A:r004,staff_role_sees_own_only_by_contract
COV-012,03,tasks.html,今日执行,5a391c2b29bba57b89251b182b09b8f44f27c8935065a41e4408ee7dd7d0defc,action:task_card_open,任务卡点击进详情,NAVIGATION,READ,OP-TASK-DETAIL,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/tasks/{task_id},GET,NONE,data.task_id:str:req;data.status:str:req,staff_session,session_binding,store_owned_resources,Task+Appointment,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,tasks.html#action:task_card_open,navigates_with_task_id
COV-013,04,content.html,内容工作台,4fe27bb3f1142def1674aca88a4bfc548c19c36bf7b83e1fe7a1d59235683580,contentList,内容列表,DATA_BLOCK,READ,OP-CONTENT-LIST,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/contents,GET,NONE,data.items:list[object]:req;data.items[].content_id:str:req;data.items[].title:str:req;data.items[].status:str:req,staff_session,session_binding,store_owned_resources,Content+ContentVersion,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,content.html#contentList,replaces_in_memory
COV-014,04,content.html,内容工作台,4fe27bb3f1142def1674aca88a4bfc548c19c36bf7b83e1fe7a1d59235683580,statusFilters,状态/场景筛选,FILTER,READ,OP-CONTENT-LIST,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/contents,GET,status:str:opt:query;scene:str:opt:query,NONE,staff_session,session_binding,store_owned_resources,Content+ContentVersion,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,content.html#statusFilters,NONE
COV-015,04,content.html,内容工作台,4fe27bb3f1142def1674aca88a4bfc548c19c36bf7b83e1fe7a1d59235683580,searchInput,内容搜索,SEARCH,READ,OP-CONTENT-LIST,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/contents,GET,keyword:str:opt:query,NONE,staff_session,session_binding,store_owned_resources,Content+ContentVersion,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,content.html#searchInput,NONE
COV-016,05,profile.html,我的,be8b14203cefda7fa162b06c31bb0cfa29382b0ba690d9fd137f59d3f1c5b242,action:me_block,我的身份/门店/角色块,DATA_BLOCK,READ,OP-AUTH-ME,CANDIDATE_CODE_ONLY_SAFE_AFTER_MERGE,r003,/api/auth/me,/api/auth/me,GET,NONE,data.bound:bool:req;data.role:str:opt;data.store_id:str:opt,staff_session,session_binding,store_owned_resources,AppUser+AuthSession+StoreMemberBinding,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W3,profile.html#action:me_block;R3A:r003,CANDIDATE_CODE_ONLY
COV-017,05,profile.html,我的,be8b14203cefda7fa162b06c31bb0cfa29382b0ba690d9fd137f59d3f1c5b242,logout-modal,退出登录确认,CONFIRM,WRITE,OP-AUTH-LOGOUT,CANDIDATE_CODE_ONLY_SAFE_AFTER_MERGE,r002,/api/auth/logout,/api/auth/logout,POST,NONE,data:null:req,staff_session,session_binding,store_owned_resources,AppUser+AuthSession+StoreMemberBinding,no_idempotency_key;repeat_revoke_same_session_returns_success || idempotent_revoke;no_If-Match || session_revoked_event;actor_store_resolved_from_current_session,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W3,profile.html#logout-modal;R3A:r002,idempotent
COV-018,05,profile.html,我的,be8b14203cefda7fa162b06c31bb0cfa29382b0ba690d9fd137f59d3f1c5b242,action:store_info_block,门店信息块,DATA_BLOCK,READ,OP-STORE-PROFILE-GET,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/store/profile,GET,NONE,data.store_name:str:req;data.store_type:str:opt,staff_session,session_binding,store_owned_resources,Store+Employee,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,profile.html#action:store_info_block,W5
COV-019,06,diagnosis.html,经营诊断中心,0d973b56d13733e60f0fe340f792f68c2ec439819b2b7dd930c6b22be59f1803,action:diag_entries,诊断入口卡组,NAVIGATION,UI_ONLY,NONE,NOT_REQUIRED,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE_read,NONE,W2,diagnosis.html#action:diag_entries,pure_navigation_to_07_08_09
COV-020,06,diagnosis.html,经营诊断中心,0d973b56d13733e60f0fe340f792f68c2ec439819b2b7dd930c6b22be59f1803,action:diag_history,历史报告列表,DATA_BLOCK,READ,OP-REPORT-LIST,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/reports,GET,NONE,data.items:list[object]:req;data.items[].report_id:str:req;data.items[].report_type:str:req;data.items[].created_at:str:req,staff_session,session_binding,store_owned_resources,Diagnosis+MonthlyCheckup+Report,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,diagnosis.html#action:diag_history,page_has_no_ids
COV-021,07,first_diagnosis.html,首次经营诊断,88b6060633844df6f7dc99d2cdb1a0bd4ee6c2ce26f4dbada46d7fc811be15b3,form-1,首诊分模块表单,FORM_SUBMIT,WRITE,OP-FIRSTDIAG-SUBMIT,EXISTING_NEEDS_FACADE,r015,/api/diagnoses,/api/v1/diagnosis/first,POST,form_data:object[additional_properties:any]:req:body,data.diagnosis_id:str:req;data.total_score:int:req;data.report_id:str:req,staff_session,session_binding,store_owned_resources,Diagnosis+MonthlyCheckup+Report,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,first_diagnosis.html#form-1;R3A:r015,session_auth_replaces_public_POST;draft_localStorage_UI_cache_only
COV-022,07,first_diagnosis.html,首次经营诊断,88b6060633844df6f7dc99d2cdb1a0bd4ee6c2ce26f4dbada46d7fc811be15b3,progress-bar,填写进度条,DATA_BLOCK,UI_ONLY,NONE,NOT_REQUIRED,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE_read,NONE,W2,first_diagnosis.html#progress-bar,client_computed
COV-023,08,weekly_diagnosis.html,周经营诊断,df77afc922e6c2022925bbaf08d35140e5093b2abde2e04d88c5ccc8f3b78a0d,action:weekly_summary,周聚合结论块,DATA_BLOCK,READ,OP-WEEKLY-DIAG-GET,PROPOSED_ORCHESTRATION,NONE,NONE,/api/v1/diagnosis/weekly,GET,week_of:str:req:query,data.conclusions:list[object]:req;data.conclusions[].issue:str:req;data.conclusions[].evidence:str:req,staff_session,session_binding,store_owned_resources,Task+DailyReview+derived,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W6,weekly_diagnosis.html#action:weekly_summary,page_has_no_ids;W0_MISSING
COV-024,08,weekly_diagnosis.html,周经营诊断,df77afc922e6c2022925bbaf08d35140e5093b2abde2e04d88c5ccc8f3b78a0d,action:weekly_drilldown,结论下钻到任务,NAVIGATION,READ,OP-WEEKLY-DIAG-GET,PROPOSED_ORCHESTRATION,NONE,NONE,/api/v1/diagnosis/weekly,GET,NONE,data.drilldown_task_ids:list[str]:req,staff_session,session_binding,store_owned_resources,Task+DailyReview+derived,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W6,weekly_diagnosis.html#action:weekly_drilldown,NONE
COV-025,09,monthly_diagnosis.html,月度经营体检,6177f3b553b71e07e295d1c31b227b8c863c6c6d47b52a0d7addb0ed59514ff4,action:monthly_form_submit,月度体检表单提交,FORM_SUBMIT,WRITE,OP-MONTHLY-SUBMIT,EXISTING_NEEDS_FACADE,r017,/api/monthly-checkups,/api/v1/monthly-checkups,POST,check_month:str:req:body(YYYY-MM);form_data:object[additional_properties:any]:req:body,data.checkup_id:str:req;data.total_score:int:req,staff_session,session_binding,store_owned_resources,Diagnosis+MonthlyCheckup+Report,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,monthly_diagnosis.html#action:monthly_form_submit;R3A:r017,409_dup_month_kept;page_has_no_ids
COV-026,10,report.html,经营诊断报告,f58976de4b6e1f4eab18775f29df6eee182521a077712ce551fd7c354bf5b93a,baseline-content,首诊报告区,DATA_BLOCK,READ,OP-FIRSTDIAG-GET,EXISTING_NEEDS_FACADE,r016,/api/diagnoses/{diagnosis_id},/api/v1/diagnosis/first/{diagnosis_id},GET,NONE,data.total_score:int:req;data.rating:str:req;data.dimensions:list[object]:req;data.dimensions[].key:str:req;data.dimensions[].score:int:req,staff_session,session_binding,store_owned_resources,Diagnosis+MonthlyCheckup+Report,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,report.html#baseline-content;R3A:r016,session_replaces_url_token
COV-027,10,report.html,经营诊断报告,f58976de4b6e1f4eab18775f29df6eee182521a077712ce551fd7c354bf5b93a,section-monthly,月度报告区,DATA_BLOCK,READ,OP-MONTHLY-GET,EXISTING_NEEDS_FACADE,r018,/api/monthly-checkups/{checkup_id},/api/v1/monthly-checkups/{checkup_id},GET,NONE,data.total_score:int:req;data.dimensions:list[object]:req;data.dimensions[].key:str:req;data.dimensions[].score:int:req,staff_session,session_binding,store_owned_resources,Diagnosis+MonthlyCheckup+Report,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,report.html#section-monthly;R3A:r018,NONE
COV-028,10,report.html,经营诊断报告,f58976de4b6e1f4eab18775f29df6eee182521a077712ce551fd7c354bf5b93a,tab-baseline,报告类型Tab,FILTER,READ,OP-REPORT-LIST,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/reports,GET,report_type:str:opt:query,NONE,staff_session,session_binding,store_owned_resources,Diagnosis+MonthlyCheckup+Report,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,report.html#tab-baseline,NONE
