coverage_id,page_seq,html,page_name,page_sha256,dom_or_action_id,ui_action_or_data_block,interaction_kind,operation_kind,contract_operation_id,coverage_status,current_route_ids,current_path,canonical_path_candidate,http_method,request_fields,response_fields,actor_scope,store_scope,resource_scope,authoritative_object,write_safety,seven_state_mapping,target_batch,evidence_file_line,notes
COV-053,18,customer_group.html,顾客分群,361e5291424a214c6934adeffb620296eb99a4a7dcd13a82e8abe1fc6200aedb,saveBtn,保存分群,BUTTON,WRITE,OP-CUSTGROUP-CREATE,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/customer-groups,POST,group_name:str:req:body,data.group_id:str:req;data.version:int:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,customer_group.html#saveBtn,NONE
COV-054,18,customer_group.html,顾客分群,361e5291424a214c6934adeffb620296eb99a4a7dcd13a82e8abe1fc6200aedb,groupList,已保存分群列表,DATA_BLOCK,READ,OP-CUSTGROUP-LIST,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/customer-groups,GET,NONE,data.items:list[object]:req;data.items[].group_id:str:req;data.items[].group_name:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,customer_group.html#groupList,NONE
COV-055,19,demand_board.html,需求看板,a8873b4e2fd3aa3b1a9326dcf4d2f4eef70906e44484e4ad314f633e74421b73,demandList,需求看板列表,DATA_BLOCK,READ,OP-DEMAND-BOARD,EXISTING_NEEDS_FACADE,r041,/api/store-manager/demand-board,/api/v1/demand-board,GET,NONE,data.dealable_demands:list[object]:req;data.dealable_demands[].demand_desc:str:req;data.dealable_demands[].customer_name:str:req;data.summary.dealable_count:int:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,demand_board.html#demandList;R3A:r041,phone_masked_by_facade(v013_leaks)
COV-056,19,demand_board.html,需求看板,a8873b4e2fd3aa3b1a9326dcf4d2f4eef70906e44484e4ad314f633e74421b73,statusFilters,状态/类型筛选,FILTER,READ,OP-DEMAND-BOARD,EXISTING_NEEDS_FACADE,r041,/api/store-manager/demand-board,/api/v1/demand-board,GET,status:str:opt:query;demand_type:str:opt:query,NONE,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,demand_board.html#statusFilters;R3A:r041,NONE
COV-057,20,need_discovery.html,需求发现,423c7880067fa61ae1ebd1a2691ec141c3c4818004ae46d78ca2c5802d07adb1,stat-all,需求统计块,DATA_BLOCK,READ,OP-CUST-DETAIL,EXISTING_NEEDS_FACADE,r034,/api/store-manager/customers/{customer_id},/api/v1/customers/{customer_id},GET,NONE,data.demands:list[object]:req;data.demands[].status:str:opt;data.demands[].progress_score:int:opt,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,need_discovery.html#stat-all;R3A:r034,per_customer_scope
COV-058,20,need_discovery.html,需求发现,423c7880067fa61ae1ebd1a2691ec141c3c4818004ae46d78ca2c5802d07adb1,action:need_record_form,需求记录表单,FORM_SUBMIT,WRITE,OP-DEMAND-ADD,EXISTING_NEEDS_FACADE,r038,/api/store-manager/customers/{customer_id}/demands,/api/v1/customers/{customer_id}/demands,POST,demand_desc:str:req:body;demand_type:str:opt:body,data.demand_id:str:req;data.demand_desc:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,need_discovery.html#action:need_record_form;R3A:r038,operator_from_session
COV-059,20,need_discovery.html,需求发现,423c7880067fa61ae1ebd1a2691ec141c3c4818004ae46d78ca2c5802d07adb1,action:need_taskify,需求生成任务,BUTTON,COMMAND,OP-DEMAND-TASKIFY,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/demands/{demand_id}/taskify,POST,NONE,data.task_id:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,need_discovery.html#action:need_taskify,closed_loop
COV-060,21,project_seeding.html,项目铺垫,e64fd09d8e19ed88757160e294e25451bfad5e57b2a603f9c6cf8afd316f4c52,need-desc,需求背景块,DATA_BLOCK,READ,OP-CUST-DETAIL,EXISTING_NEEDS_FACADE,r034,/api/store-manager/customers/{customer_id},/api/v1/customers/{customer_id},GET,NONE,data.demands:list[object]:req;data.demands[].demand_desc:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,project_seeding.html#need-desc;R3A:r034,NONE
COV-061,21,project_seeding.html,项目铺垫,e64fd09d8e19ed88757160e294e25451bfad5e57b2a603f9c6cf8afd316f4c52,action:seeding_form,铺垫记录表单,FORM_SUBMIT,WRITE,OP-SEEDING-CREATE,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/seeding-records,POST,customer_id:str:req:body;seeding_note:str:req:body;content_id:str:opt:body,data.seeding_record_id:str:req,staff_session,session_binding,store_owned_resources,ServiceRecord+ExperienceRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,project_seeding.html#action:seeding_form,links_content
COV-062,21,project_seeding.html,项目铺垫,e64fd09d8e19ed88757160e294e25451bfad5e57b2a603f9c6cf8afd316f4c52,action:content_pick,引用内容选择,DATA_BLOCK,READ,OP-CONTENT-LIST,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/contents,GET,scene:str:opt:query,data.items:list[object]:req;data.items[].content_id:str:req;data.items[].title:str:req,staff_session,session_binding,store_owned_resources,Content+ContentVersion,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,project_seeding.html#action:content_pick,NONE
COV-063,22,customer_experience.html,效果与体验,5f011126dce66a8918f7f676c9bb2acdd46bababe6c81d0996a6ac33b96f3d53,form-container,体验记录表单,FORM_SUBMIT,WRITE,OP-EXPERIENCE-CREATE,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/experience-records,POST,customer_id:str:req:body;experience_note:str:req:body;images:list[object]:opt:body;images[].customer_authorized:bool:req,data.experience_record_id:str:req,staff_session,session_binding,store_owned_resources,ServiceRecord+ExperienceRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,customer_experience.html#form-container,non_medical_wording;image_authorization_required
COV-064,22,customer_experience.html,效果与体验,5f011126dce66a8918f7f676c9bb2acdd46bababe6c81d0996a6ac33b96f3d53,customer-name,服务上下文块,DATA_BLOCK,READ,OP-SVC-RECORD-GET,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/service-records/{service_record_id},GET,NONE,data.customer_id:str:req;data.service_item:str:req,staff_session,session_binding,store_owned_resources,ServiceRecord+ExperienceRecord,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,customer_experience.html#customer-name,NONE
COV-065,23,consumption_tracking.html,消耗追踪,c2ae3654e212e14a49d21f1f1898c2e23e2668fa85a929c0670a4acff8684bd0,render-target,项目/家居品消耗列表,DATA_BLOCK,READ,OP-CUST-DETAIL,EXISTING_NEEDS_FACADE,r034,/api/store-manager/customers/{customer_id},/api/v1/customers/{customer_id},GET,NONE,data.projects:list[object]:req;data.projects[].remaining_quantity:int:opt;data.home_products:list[object]:req;data.home_products[].estimated_end_date:str:opt,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,consumption_tracking.html#render-target;R3A:r034,NONE
COV-066,23,consumption_tracking.html,消耗追踪,c2ae3654e212e14a49d21f1f1898c2e23e2668fa85a929c0670a4acff8684bd0,form-modal,项目消耗登记弹窗,FORM_SUBMIT,WRITE,OP-PROJ-CONSUME,EXISTING_NEEDS_FACADE,r036,/api/store-manager/customers/{customer_id}/projects/{project_id}/consume,/api/v1/projects/{project_id}/consumptions,POST,consumed_at:str:opt:body,data.consumption_id:str:req;data.remaining_quantity:int:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,consumption_tracking.html#form-modal;R3A:r036,Idempotency-Key_fixes_double_decrement
COV-067,23,consumption_tracking.html,消耗追踪,c2ae3654e212e14a49d21f1f1898c2e23e2668fa85a929c0670a4acff8684bd0,kit-use-count,家居品使用登记,FORM_SUBMIT,WRITE,OP-HOMEPROD-USAGE,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/home-products/{home_product_id}/usage,POST,used_at:str:req:body,data.usage_id:str:req,staff_session,session_binding,store_owned_resources,Customer+Project+Demand+HomeProduct+CustomerGroup+ConsumptionRecord,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,consumption_tracking.html#kit-use-count,fact_vs_estimate_separated
COV-068,24,task_detail.html,任务详情回执,a88295992609fb9b5f40c3246e15423709be48b2632e192e96d586c6a3ec1e3b,main-content,任务详情块,DATA_BLOCK,READ,OP-TASK-DETAIL,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/tasks/{task_id},GET,NONE,data.task_id:str:req;data.status:str:req;data.action_guide:str:opt,staff_session,session_binding,store_owned_resources,Task+Appointment,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,task_detail.html#main-content,DR-09
COV-069,24,task_detail.html,任务详情回执,a88295992609fb9b5f40c3246e15423709be48b2632e192e96d586c6a3ec1e3b,action:receipt_form,回执/完成提交,FORM_SUBMIT,WRITE,OP-DLTASK-RECEIPT,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/tasks/{task_id}/receipt,POST,result:str:req:body;note:str:opt:body,data.receipt_id:str:req;data.status:str:req,staff_session,session_binding,store_owned_resources,Task+Appointment,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,task_detail.html#action:receipt_form,Idempotency-Key;409_DUPLICATE_SUBMISSION
COV-070,24,task_detail.html,任务详情回执,a88295992609fb9b5f40c3246e15423709be48b2632e192e96d586c6a3ec1e3b,task-status,状态标签,STATUS_CHANGE,WRITE,OP-DLTASK-RECEIPT,PROPOSED_NEW_FACADE,NONE,NONE,/api/v1/tasks/{task_id}/receipt,POST,NONE,data.status:str:req,staff_session,session_binding,store_owned_resources,Task+Appointment,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W4,task_detail.html#task-status,same_op
COV-071,25,risks.html,持续服务风险看板,98f55fecbe23073ab6db9b3c519432cdbb811b849999fa66e1551cbc965e3069,action:risk_list,风险清单,DATA_BLOCK,READ,OP-RISK-BOARD,PROPOSED_ORCHESTRATION,NONE,NONE,/api/v1/orchestration/risk-board,GET,level:str:opt:query,data.items:list[object]:req;data.items[].risk_type:str:req;data.items[].evidence:str:req;data.items[].threshold_rule:str:req,staff_session,session_binding,store_owned_resources,Task+DailyReview+derived,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W6,risks.html#action:risk_list,page_has_no_ids;explainable
COV-072,25,risks.html,持续服务风险看板,98f55fecbe23073ab6db9b3c519432cdbb811b849999fa66e1551cbc965e3069,action:risk_taskify,风险转任务,BUTTON,COMMAND,OP-ACTIONTASK-GENERATE,EXISTING_NEEDS_FACADE,r028,/api/store-manager/today-tasks/generate,/api/v1/action-tasks/generate,POST,NONE,NONE,staff_session,session_binding,store_owned_resources,Task+DailyReview+derived,Idempotency-Key:req;replay_returns_original_generation || no_mechanical_If-Match;source_version_recorded_when_generation_reads_snapshot || generation_audit:source+rule_version+degraded+quality+actor+store+trace_id,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W6,risks.html#action:risk_taskify;R3A:r028,reuses_generate
COV-073,26,review.html,日终复盘,b97238b5c68ab88426ff731e9e576950251234fdedbe260f3b4d209db69323f3,review-task-name,当日执行汇总块,DATA_BLOCK,READ,OP-ACTIONTASK-LIST,EXISTING_NEEDS_FACADE,r027,/api/store-manager/today-tasks,/api/v1/action-tasks,GET,date:str:opt:query,data.items:list[object]:req;data.items[].title:str:req;data.items[].status:str:req,staff_session,session_binding,store_owned_resources,Task+DailyReview+derived,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W6,review.html#review-task-name;R3A:r027,NONE
COV-074,26,review.html,日终复盘,b97238b5c68ab88426ff731e9e576950251234fdedbe260f3b4d209db69323f3,review-note,复盘提交,FORM_SUBMIT,WRITE,OP-REVIEW-SUBMIT,EXISTING_NEEDS_FACADE,r030,/api/store-manager/daily-review,/api/v1/daily-review,POST,review_content:str:opt:body,data.completed_count:int:req;data.tomorrow_actions:list[object]:req;data.tomorrow_actions[].title:str:req,staff_session,session_binding,store_owned_resources,Task+DailyReview+derived,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W6,review.html#review-note;R3A:r030,upsert_idempotent
COV-075,26,review.html,日终复盘,b97238b5c68ab88426ff731e9e576950251234fdedbe260f3b4d209db69323f3,action:review_history,复盘历史,DATA_BLOCK,READ,OP-REVIEW-HISTORY,EXISTING_NEEDS_FACADE,r031,/api/store-manager/daily-review/history,/api/v1/daily-review/history,GET,NONE,data.items:list[object]:req;data.items[].report_date:str:req;data.items[].tomorrow_actions:list[object]:opt;data.items[].tomorrow_actions[].title:str:req,staff_session,session_binding,store_owned_resources,Task+DailyReview+derived,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W6,review.html#action:review_history;R3A:r031,limit_30
