coverage_id,page_seq,html,page_name,page_sha256,dom_or_action_id,ui_action_or_data_block,interaction_kind,operation_kind,contract_operation_id,coverage_status,current_route_ids,current_path,canonical_path_candidate,http_method,request_fields,response_fields,actor_scope,store_scope,resource_scope,authoritative_object,write_safety,seven_state_mapping,target_batch,evidence_file_line,notes
COV-076,27,content_detail.html,内容详情编辑,c0d9a98835965b4d8d96b3978d4898747de816853d1dc2fec9d1b17af2611d76,detail-view,内容详情块,DATA_BLOCK,READ,OP-CONTENT-DETAIL,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/contents/{content_id},GET,NONE,data.content_id:str:req;data.title:str:req;data.body:str:req;data.version:int:req;data.status:str:req,staff_session,session_binding,store_owned_resources,Content+ContentVersion,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,content_detail.html#detail-view,NONE
COV-077,27,content_detail.html,内容详情编辑,c0d9a98835965b4d8d96b3978d4898747de816853d1dc2fec9d1b17af2611d76,action:draft_save,草稿保存,FORM_SUBMIT,WRITE,OP-CONTENT-DRAFT-SAVE,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/contents/{content_id}/draft,PUT,title:str:req:body;body:str:req:body;base_version:int:req:body,data.version:int:req,staff_session,session_binding,store_owned_resources,Content+ContentVersion,Idempotency-Key:req;409=DUPLICATE_SUBMISSION_on_key_replay_with_different_payload || If-Match:req+resource_version:req;409=VERSION_CONFLICT;before_after_versions_audited || before_version+after_version+actor_user_id+operator_employee_id+store_id+trace_id,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,content_detail.html#action:draft_save,409_VERSION_CONFLICT_on_stale_base
COV-078,27,content_detail.html,内容详情编辑,c0d9a98835965b4d8d96b3978d4898747de816853d1dc2fec9d1b17af2611d76,action:submit_review,提交审核,BUTTON,COMMAND,OP-CONTENT-SUBMIT,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/contents/{content_id}/submit,POST,version:int:req:body,data.status:str:req(in_review);data.snapshot_version:int:req,staff_session,session_binding,store_owned_resources,Content+ContentVersion,Idempotency-Key:req;409=DUPLICATE_SUBMISSION_on_key_replay_with_different_payload || If-Match:req+resource_version:req;409=VERSION_CONFLICT;before_after_versions_audited || before_version+after_version+actor_user_id+operator_employee_id+store_id+trace_id,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,content_detail.html#action:submit_review,same_version_check
COV-079,27,content_detail.html,内容详情编辑,c0d9a98835965b4d8d96b3978d4898747de816853d1dc2fec9d1b17af2611d76,status-tag,状态标签,DATA_BLOCK,READ,OP-CONTENT-DETAIL,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/contents/{content_id},GET,NONE,data.status:str:req,staff_session,session_binding,store_owned_resources,Content+ContentVersion,NONE_read,EMPTY=NOT_APPLICABLE_404_RESOURCE_NOT_FOUND_for_missing;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,content_detail.html#status-tag,NONE
COV-080,28,content_data.html,内容使用记录与效果,c127f352e1e2b70595ba25bb87fae31163d90bd14a49b5dc347866b4134654e8,metric-used,使用/回复/预约指标,DATA_BLOCK,READ,OP-CONTENT-USAGE,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/contents/usage-stats,GET,period_days:int:opt:query,data.metrics.used:int:req;data.metrics.replied:int:req;data.metrics.booked:int:req,staff_session,session_binding,store_owned_resources,Content+ContentVersion,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,content_data.html#metric-used,NONE
COV-081,28,content_data.html,内容使用记录与效果,c127f352e1e2b70595ba25bb87fae31163d90bd14a49b5dc347866b4134654e8,period-7,周期切换,FILTER,READ,OP-CONTENT-USAGE,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/contents/usage-stats,GET,period_days:int:opt:query,NONE,staff_session,session_binding,store_owned_resources,Content+ContentVersion,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,content_data.html#period-7,NONE
COV-082,28,content_data.html,内容使用记录与效果,c127f352e1e2b70595ba25bb87fae31163d90bd14a49b5dc347866b4134654e8,action:usage_list,使用记录列表,DATA_BLOCK,READ,OP-CONTENT-USAGE,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/contents/usage-stats,GET,NONE,data.usage_items:list[object]:req;data.usage_items[].content_id:str:req;data.usage_items[].used_at:str:req,staff_session,session_binding,store_owned_resources,Content+ContentVersion,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,content_data.html#action:usage_list,NONE
COV-083,29,private_domain.html,私域工作台,dcf69d9e3841ba40f06d85aa8b5264506a8b9dafc02121132fe0dfaa8560b798,private-summary,私域指标汇总,DATA_BLOCK,READ,OP-PRIVATE-SUMMARY,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/private-domain/summary,GET,NONE,data.used:int:req;data.replied:int:req;data.booked:int:req;data.followup:int:req,staff_session,session_binding,store_owned_resources,ActivationTask,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,private_domain.html#private-summary,NONE
COV-084,29,private_domain.html,私域工作台,dcf69d9e3841ba40f06d85aa8b5264506a8b9dafc02121132fe0dfaa8560b798,priority-actions,优先跟进清单,DATA_BLOCK,READ,OP-ACTIVATION-LIST,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/activation-tasks,GET,status:str:opt:query,data.items:list[object]:req;data.items[].activation_task_id:str:req;data.items[].customer_display_name:str:req;data.items[].status:str:req,staff_session,session_binding,store_owned_resources,ActivationTask,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,private_domain.html#priority-actions,NONE
COV-085,29,private_domain.html,私域工作台,dcf69d9e3841ba40f06d85aa8b5264506a8b9dafc02121132fe0dfaa8560b798,action:script_gen,私域话术生成,GENERATE,COMMAND,OP-PRIVATE-SCRIPT,PROPOSED_NEW_FACADE,r013,/api/private/generate,/api/v1/private-domain/scripts,POST,situation:str:req:body,data.answer:str:req;data.tips:list[any]:req,staff_session,session_binding,store_owned_resources,ActivationTask,Idempotency-Key:req;replay_returns_original_generation || no_mechanical_If-Match;source_version_recorded_when_generation_reads_snapshot || generation_audit:source+rule_version+degraded+quality+actor+store+trace_id,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,private_domain.html#action:script_gen;R3A:r013,template_fallback
COV-086,30,activation_task.html,激活任务,1163a32d8cd3b90decb5ef335f49d9044aabdfd90a1bca2198a7cbc862c46730,activation-summary,激活任务统计,DATA_BLOCK,READ,OP-ACTIVATION-LIST,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/activation-tasks,GET,NONE,data.items:list[object]:req;data.items[].status:str:req,staff_session,session_binding,store_owned_resources,ActivationTask,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,activation_task.html#activation-summary,counts_client_side_or_summary_op
COV-087,30,activation_task.html,激活任务,1163a32d8cd3b90decb5ef335f49d9044aabdfd90a1bca2198a7cbc862c46730,pending-actions,待跟进顾客清单,DATA_BLOCK,READ,OP-ACTIVATION-LIST,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/activation-tasks,GET,status:str:opt:query(pending),data.items:list[object]:req;data.items[].customer_display_name:str:req;data.items[].reach_channel:str:opt,staff_session,session_binding,store_owned_resources,ActivationTask,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,activation_task.html#pending-actions,comm_preference_respected
COV-088,30,activation_task.html,激活任务,1163a32d8cd3b90decb5ef335f49d9044aabdfd90a1bca2198a7cbc862c46730,action:result_record,执行结果登记,FORM_SUBMIT,WRITE,OP-ACTIVATION-RESULT,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/activation-tasks/{activation_task_id}/result,POST,result:str:req:body;converted_appointment_id:str:opt:body,data.status:str:req;data.recorded_at:str:req,staff_session,session_binding,store_owned_resources,ActivationTask,Idempotency-Key:req;window=24h;replay_returns_original;409=IDEMPOTENCY_CONFLICT;business_unique_keys_enforced || no_If-Match_by_default;parent_resource_version_checked_only_if_projection_updated || actor_user_id+operator_employee_id+store_id+resource+action+result+trace_id;single_txn;compensating_events_for_external_effects,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,activation_task.html#action:result_record,attribution
COV-089,30,activation_task.html,激活任务,1163a32d8cd3b90decb5ef335f49d9044aabdfd90a1bca2198a7cbc862c46730,recent-progress,近期进展,DATA_BLOCK,READ,OP-ACTIVATION-LIST,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/activation-tasks,GET,NONE,data.items:list[object]:req;data.items[].last_progress_at:str:opt,staff_session,session_binding,store_owned_resources,ActivationTask,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,activation_task.html#recent-progress,NONE
COV-090,31,team.html,门店与团队,9fa8e8537b4feae82bf05362127fa9543cde9fbfe9a57787f83b533c68693e03,store-profile,门店资料块,DATA_BLOCK,READ,OP-STORE-PROFILE-GET,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/store/profile,GET,NONE,data.store_name:str:req;data.store_type:str:opt,staff_session,session_binding,store_owned_resources,Store+Employee,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,team.html#store-profile,NONE
COV-091,31,team.html,门店与团队,9fa8e8537b4feae82bf05362127fa9543cde9fbfe9a57787f83b533c68693e03,team-summary,团队执行汇总,DATA_BLOCK,READ,OP-TEAM-MEMBER-LIST,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/store/members,GET,NONE,data.items:list[object]:req;data.items[].employee_id:str:req;data.items[].display_name:str:req;data.items[].role:str:req,staff_session,session_binding,store_owned_resources,Store+Employee,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,team.html#team-summary,NONE
COV-092,32,employee_tracking.html,员工执行追踪,18ee47a00621effad9f911a050f9ca28b9a214b6f546a680c3d0cf7239151a11,tracking-summary,员工执行统计,DATA_BLOCK,READ,OP-EMPLOYEE-EXEC-SUMMARY,PROPOSED_ORCHESTRATION,NONE,NONE,/api/v1/analytics/employee-execution,GET,date_from:str:req:query;date_to:str:req:query,data.items:list[object]:req;data.items[].employee_id:str:req;data.items[].completed:int:req,staff_session,session_binding,store_owned_resources,Task+DailyReview+derived,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W6,employee_tracking.html#tracking-summary,depends_operator_fields
COV-093,32,employee_tracking.html,员工执行追踪,18ee47a00621effad9f911a050f9ca28b9a214b6f546a680c3d0cf7239151a11,member-tracking-list,按员工任务列表,DATA_BLOCK,READ,OP-EMPLOYEE-EXEC-SUMMARY,PROPOSED_ORCHESTRATION,NONE,NONE,/api/v1/analytics/employee-execution,GET,NONE,data.items[].tasks:list[object]:req;data.items[].tasks[].task_id:str:req;data.items[].tasks[].status:str:req,staff_session,session_binding,store_owned_resources,Task+DailyReview+derived,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN|RESOURCE_FORBIDDEN_distinct;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W6,employee_tracking.html#member-tracking-list,NONE
COV-094,33,security.html,账号与安全,5fbe552e061d6aeb0189ce480345b4a484583d55ba4ad916dac0fe320e474e80,account-summary,账号与角色块,DATA_BLOCK,READ,OP-AUTH-ME,CANDIDATE_CODE_ONLY_SAFE_AFTER_MERGE,r003,/api/auth/me,/api/auth/me,GET,NONE,data.role:str:opt;data.store_id:str:opt;data.bound:bool:req,staff_session,session_binding,store_owned_resources,AppUser+AuthSession+StoreMemberBinding,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W3,security.html#account-summary;R3A:r003,CANDIDATE_CODE_ONLY
COV-095,33,security.html,账号与安全,5fbe552e061d6aeb0189ce480345b4a484583d55ba4ad916dac0fe320e474e80,security-access-status,安全/设备状态块,DATA_BLOCK,READ,OP-SECURITY-OVERVIEW,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/security/overview,GET,NONE,data.session_issued_at:str:req;data.devices:list[object]:opt;data.devices[].device_ref:str:req,staff_session,session_binding,store_owned_resources,AppUser+AuthSession+StoreMemberBinding,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W5,security.html#security-access-status,devices_pending_per_frozen_ledger
COV-096,33,security.html,账号与安全,5fbe552e061d6aeb0189ce480345b4a484583d55ba4ad916dac0fe320e474e80,action:logout,退出登录,BUTTON,WRITE,OP-AUTH-LOGOUT,CANDIDATE_CODE_ONLY_SAFE_AFTER_MERGE,r002,/api/auth/logout,/api/auth/logout,POST,NONE,data:null:req,staff_session,session_binding,store_owned_resources,AppUser+AuthSession+StoreMemberBinding,no_idempotency_key;repeat_revoke_same_session_returns_success || idempotent_revoke;no_If-Match || session_revoked_event;actor_store_resolved_from_current_session,EMPTY=NOT_APPLICABLE_paired_read_defines_empty;401=SESSION_INVALID_relogin;403=distinct_three_way;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W3,security.html#action:logout;R3A:r002,NONE
COV-097,34,customer_view_home.html,顾客服务首页,1034571cb428aeb1edf9427ddca9575199420c538c8b9a8723603e39073eaaac,customer-summary,顾客身份/门店块,DATA_BLOCK,READ,OP-CUSTVIEW-HOME,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/customer/home,GET,NONE,data.customer_display_name:str:req;data.store_name:str:req;data.owner_employee_display_name:str:opt,customer,customer_bound_store,own_resources_only,CustomerIdentity+CustomerAuthSession+CustomerStoreAuthorization+ServiceRecord,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN;404=RESOURCE_NOT_FOUND_incl_others_resources_no_existence_leak;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W7,customer_view_home.html#customer-summary,independent_customer_session
COV-098,34,customer_view_home.html,顾客服务首页,1034571cb428aeb1edf9427ddca9575199420c538c8b9a8723603e39073eaaac,appointment-status,本人预约状态块,DATA_BLOCK,READ,OP-CUSTVIEW-HOME,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/customer/home,GET,NONE,data.next_appointment:object:opt;data.next_appointment.scheduled_date:str:req;data.next_appointment.status:str:req,customer,customer_bound_store,own_resources_only,CustomerIdentity+CustomerAuthSession+CustomerStoreAuthorization+ServiceRecord,NONE_read,EMPTY=200_data_null_or_zero_when_no_data_yet;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN;404=RESOURCE_NOT_FOUND_incl_others_resources_no_existence_leak;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W7,customer_view_home.html#appointment-status,own_data_only
COV-099,34,customer_view_home.html,顾客服务首页,1034571cb428aeb1edf9427ddca9575199420c538c8b9a8723603e39073eaaac,action:customer_login,顾客登录,BUTTON,WRITE,OP-CUSTAUTH-LOGIN,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/customer/auth/login,POST,code:str:req:body;signed_store_context_token:str:req:body,data.token:str:req;data.bound_store:bool:req;data.expires_at:str:req,PUBLIC,signed_store_context_token_verified_server_side,NONE_prelogin,CustomerIdentity+CustomerAuthSession+CustomerStoreAuthorization+ServiceRecord,no_idempotency_key;wechat_code_single_use+nonce_short_window_replay_detection || identity_unique_constraints+session_issue_single_txn;no_If-Match || trace_id+identity_fingerprint_hash+result;no_actor_fields_before_login_success,EMPTY=NOT_APPLICABLE;401_403=identity_recovery_flow(bind_or_relogin);503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W7,customer_view_home.html#action:customer_login,PUBLIC_prelogin;server_verifies_signed_store_context_token;issues_independent_CUSTOMER_SESSION;never_staff_session
COV-100,34,customer_view_home.html,顾客服务首页,1034571cb428aeb1edf9427ddca9575199420c538c8b9a8723603e39073eaaac,service-record-entry,服务记录入口,NAVIGATION,UI_ONLY,NONE,NOT_REQUIRED,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE_read,NONE,W2,customer_view_home.html#service-record-entry,route_to_page35
COV-101,35,customer_view_service.html,顾客服务记录,c80c679801f2e8e047848a77d305c412e17bfc5859120a00832eb300c0c792bb,record-status,本人服务记录列表,DATA_BLOCK,READ,OP-CUSTVIEW-SERVICE-RECORDS,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/customer/service-records,GET,page_cursor:str:opt:query,data.items:list[object]:req;data.items[].service_record_id:str:req;data.items[].service_item:str:req;data.items[].served_at:str:req;data.next_cursor:str:opt;data.has_more:bool:req,customer,customer_bound_store,own_resources_only,CustomerIdentity+CustomerAuthSession+CustomerStoreAuthorization+ServiceRecord,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN;404=RESOURCE_NOT_FOUND_incl_others_resources_no_existence_leak;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W7,customer_view_service.html#record-status,others_resources_404_no_existence_leak
COV-102,35,customer_view_service.html,顾客服务记录,c80c679801f2e8e047848a77d305c412e17bfc5859120a00832eb300c0c792bb,service-scope,授权范围说明块,DATA_BLOCK,READ,OP-CUSTVIEW-SERVICE-RECORDS,PROPOSED_NEW_DOMAIN,NONE,NONE,/api/v1/customer/service-records,GET,NONE,data.items:list[object]:req,customer,customer_bound_store,own_resources_only,CustomerIdentity+CustomerAuthSession+CustomerStoreAuthorization+ServiceRecord,NONE_read,EMPTY=200_items_empty;401=SESSION_INVALID_relogin;403=STORE_UNBOUND|ROLE_FORBIDDEN;404=RESOURCE_NOT_FOUND_incl_others_resources_no_existence_leak;503=DEPENDENCY_UNAVAILABLE_manual_retry_reads_only_no_auto_write_replay;OFFLINE=client_no_write_autoreplay;UNKNOWN=trace_id_short_ref;LOADING=client,W7,customer_view_service.html#service-scope,scope_text_from_contract_not_hardcoded
